Checked;Protein FDR Confidence: Combined;Master;Accession;Description;Exp. q-value: Combined;Contaminant;Sum PEP Score;Coverage [%];# Peptides;# PSMs;# Unique Peptides;# AAs;MW [kDa];calc. pI;Score Sequest HT: Sequest HT;# Peptides (by Search Engine): Sequest HT;Biological Process;Cellular Component;Molecular Function;Pfam IDs;Entrez Gene ID;Ensembl Gene ID;Gene Symbol;Chromosome;KEGG Pathways;Reactome Pathways;WikiPathways;# Protein Pathway Groups;Abundances (Scaled): F1: 126, Sample, T1, 02B001;Abundances (Scaled): F1: 127N, Sample, T2, 02B001;Abundances (Scaled): F1: 128N, Sample, T3, 02B001;Abundances (Scaled): F1: 129N, Sample, T4, 02B001;Abundances (Scaled): F1: 130N, Sample, T5, 02B001;Abundances (Scaled): F1: 131N, Sample, T6, 02B001;Abundances (Scaled): F1: 132N, Sample, T7, 02B001;Abundances (Scaled): F1: 133N, Sample, T8, 02B001;Abundances (Scaled): F1: 134N, Control, n/a, n/a;Abundances (Scaled): F2: 126, Sample, T1, 02B002;Abundances (Scaled): F2: 127N, Sample, T2, 02B002;Abundances (Scaled): F2: 128N, Sample, T3, 02B002;Abundances (Scaled): F2: 129N, Sample, T4, 02B002;Abundances (Scaled): F2: 130N, Control, n/a, n/a;Abundances (Scaled): F2: 131N, Control, n/a, n/a;Abundances (Scaled): F2: 132N, Control, n/a, n/a;Abundances (Scaled): F2: 133N, Control, n/a, n/a;Abundances (Scaled): F2: 134N, Control, n/a, n/a;Abundances (Scaled): F3: 126, Sample, T1, 02B004;Abundances (Scaled): F3: 127N, Sample, T2, 02B004;Abundances (Scaled): F3: 128N, Sample, T3, 02B004;Abundances (Scaled): F3: 129N, Sample, T4, 02B004;Abundances (Scaled): F3: 130N, Sample, T5, 02B004;Abundances (Scaled): F3: 131N, Sample, T6, 02B004;Abundances (Scaled): F3: 132N, Sample, T7, 02B004;Abundances (Scaled): F3: 133N, Sample, T8, 02B004;Abundances (Scaled): F3: 134N, Control, n/a, n/a;Abundances (Scaled): F4: 126, Sample, T1, 02B006;Abundances (Scaled): F4: 127N, Sample, T2, 02B006;Abundances (Scaled): F4: 128N, Sample, T3, 02B006;Abundances (Scaled): F4: 129N, Sample, T4, 02B006;Abundances (Scaled): F4: 130N, Sample, T5, 02B006;Abundances (Scaled): F4: 131N, Sample, T6, 02B006;Abundances (Scaled): F4: 132N, Sample, T7, 02B006;Abundances (Scaled): F4: 133N, Control, n/a, n/a;Abundances (Scaled): F4: 134N, Control, n/a, n/a;Abundances (Scaled): F5: 126, Sample, T1, 02B007;Abundances (Scaled): F5: 127N, Sample, T2, 02B007;Abundances (Scaled): F5: 128N, Sample, T3, 02B007;Abundances (Scaled): F5: 129N, Sample, T4, 02B007;Abundances (Scaled): F5: 130N, Sample, T5, 02B007;Abundances (Scaled): F5: 131N, Sample, T6, 02B007;Abundances (Scaled): F5: 132N, Control, n/a, n/a;Abundances (Scaled): F5: 133N, Control, n/a, n/a;Abundances (Scaled): F5: 134N, Control, n/a, n/a;Abundances (Scaled): F6: 126, Sample, T1, 02B008;Abundances (Scaled): F6: 127N, Sample, T2, 02B008;Abundances (Scaled): F6: 128N, Control, n/a, n/a;Abundances (Scaled): F6: 129N, Sample, T4, 02B008;Abundances (Scaled): F6: 130N, Control, n/a, n/a;Abundances (Scaled): F6: 131N, Sample, T6, 02B008;Abundances (Scaled): F6: 132N, Sample, T7, 02B008;Abundances (Scaled): F6: 133N, Control, n/a, n/a;Abundances (Scaled): F6: 134N, Control, n/a, n/a;Abundances (Scaled): F7: 126, Sample, T1, 02B009;Abundances (Scaled): F7: 127N, Sample, T2, 02B009;Abundances (Scaled): F7: 128N, Sample, T3, 02B009;Abundances (Scaled): F7: 129N, Sample, T4, 02B009;Abundances (Scaled): F7: 130N, Sample, T5, 02B009;Abundances (Scaled): F7: 131N, Sample, T6, 02B009;Abundances (Scaled): F7: 132N, Sample, T7, 02B009;Abundances (Scaled): F7: 133N, Sample, T8, 02B009;Abundances (Scaled): F7: 134N, Control, n/a, n/a;Abundances (Scaled): F8: 126, Sample, T1, 02B010;Abundances (Scaled): F8: 127N, Sample, T2, 02B010;Abundances (Scaled): F8: 128N, Sample, T3, 02B010;Abundances (Scaled): F8: 129N, Sample, T4, 02B010;Abundances (Scaled): F8: 130N, Sample, T5, 02B010;Abundances (Scaled): F8: 131N, Sample, T6, 02B010;Abundances (Scaled): F8: 132N, Sample, T7, 02B010;Abundances (Scaled): F8: 133N, Sample, T8, 02B010;Abundances (Scaled): F8: 134N, Control, n/a, n/a;Found in Sample: [S1] F1: 126, Sample, T1, 02B001;Found in Sample: [S9] F1: 127N, Sample, T2, 02B001;Found in Sample: [S10] F1: 128N, Sample, T3, 02B001;Found in Sample: [S11] F1: 129N, Sample, T4, 02B001;Found in Sample: [S12] F1: 130N, Sample, T5, 02B001;Found in Sample: [S13] F1: 131N, Sample, T6, 02B001;Found in Sample: [S14] F1: 132N, Sample, T7, 02B001;Found in Sample: [S15] F1: 133N, Sample, T8, 02B001;Found in Sample: [S16] F1: 134N, Control, n/a, n/a;Found in Sample: [S2] F2: 126, Sample, T1, 02B002;Found in Sample: [S17] F2: 127N, Sample, T2, 02B002;Found in Sample: [S18] F2: 128N, Sample, T3, 02B002;Found in Sample: [S19] F2: 129N, Sample, T4, 02B002;Found in Sample: [S20] F2: 130N, Control, n/a, n/a;Found in Sample: [S21] F2: 131N, Control, n/a, n/a;Found in Sample: [S22] F2: 132N, Control, n/a, n/a;Found in Sample: [S23] F2: 133N, Control, n/a, n/a;Found in Sample: [S24] F2: 134N, Control, n/a, n/a;Found in Sample: [S3] F3: 126, Sample, T1, 02B004;Found in Sample: [S25] F3: 127N, Sample, T2, 02B004;Found in Sample: [S26] F3: 128N, Sample, T3, 02B004;Found in Sample: [S27] F3: 129N, Sample, T4, 02B004;Found in Sample: [S28] F3: 130N, Sample, T5, 02B004;Found in Sample: [S29] F3: 131N, Sample, T6, 02B004;Found in Sample: [S30] F3: 132N, Sample, T7, 02B004;Found in Sample: [S31] F3: 133N, Sample, T8, 02B004;Found in Sample: [S32] F3: 134N, Control, n/a, n/a;Found in Sample: [S4] F4: 126, Sample, T1, 02B006;Found in Sample: [S33] F4: 127N, Sample, T2, 02B006;Found in Sample: [S34] F4: 128N, Sample, T3, 02B006;Found in Sample: [S35] F4: 129N, Sample, T4, 02B006;Found in Sample: [S36] F4: 130N, Sample, T5, 02B006;Found in Sample: [S37] F4: 131N, Sample, T6, 02B006;Found in Sample: [S38] F4: 132N, Sample, T7, 02B006;Found in Sample: [S39] F4: 133N, Control, n/a, n/a;Found in Sample: [S40] F4: 134N, Control, n/a, n/a;Found in Sample: [S5] F5: 126, Sample, T1, 02B007;Found in Sample: [S41] F5: 127N, Sample, T2, 02B007;Found in Sample: [S42] F5: 128N, Sample, T3, 02B007;Found in Sample: [S43] F5: 129N, Sample, T4, 02B007;Found in Sample: [S44] F5: 130N, Sample, T5, 02B007;Found in Sample: [S45] F5: 131N, Sample, T6, 02B007;Found in Sample: [S46] F5: 132N, Control, n/a, n/a;Found in Sample: [S47] F5: 133N, Control, n/a, n/a;Found in Sample: [S48] F5: 134N, Control, n/a, n/a;Found in Sample: [S6] F6: 126, Sample, T1, 02B008;Found in Sample: [S49] F6: 127N, Sample, T2, 02B008;Found in Sample: [S50] F6: 128N, Control, n/a, n/a;Found in Sample: [S51] F6: 129N, Sample, T4, 02B008;Found in Sample: [S52] F6: 130N, Control, n/a, n/a;Found in Sample: [S53] F6: 131N, Sample, T6, 02B008;Found in Sample: [S54] F6: 132N, Sample, T7, 02B008;Found in Sample: [S55] F6: 133N, Control, n/a, n/a;Found in Sample: [S56] F6: 134N, Control, n/a, n/a;Found in Sample: [S7] F7: 126, Sample, T1, 02B009;Found in Sample: [S57] F7: 127N, Sample, T2, 02B009;Found in Sample: [S58] F7: 128N, Sample, T3, 02B009;Found in Sample: [S59] F7: 129N, Sample, T4, 02B009;Found in Sample: [S60] F7: 130N, Sample, T5, 02B009;Found in Sample: [S61] F7: 131N, Sample, T6, 02B009;Found in Sample: [S62] F7: 132N, Sample, T7, 02B009;Found in Sample: [S63] F7: 133N, Sample, T8, 02B009;Found in Sample: [S64] F7: 134N, Control, n/a, n/a;Found in Sample: [S8] F8: 126, Sample, T1, 02B010;Found in Sample: [S65] F8: 127N, Sample, T2, 02B010;Found in Sample: [S66] F8: 128N, Sample, T3, 02B010;Found in Sample: [S67] F8: 129N, Sample, T4, 02B010;Found in Sample: [S68] F8: 130N, Sample, T5, 02B010;Found in Sample: [S69] F8: 131N, Sample, T6, 02B010;Found in Sample: [S70] F8: 132N, Sample, T7, 02B010;Found in Sample: [S71] F8: 133N, Sample, T8, 02B010;Found in Sample: [S72] F8: 134N, Control, n/a, n/a;# Protein Groups;Modifications
FALSE;High;Master Protein;Q02750;Dual specificity mitogen-activated protein kinase kinase 1 OS=Homo sapiens OX=9606 GN=MAP2K1 PE=1 SV=2;0;FALSE;32,545;25;10;47;4;393;43,4;6,62;65,09;10;"cell differentiation;cell proliferation;cellular component movement;metabolic process;regulation of biological process;response to stimulus";"cytoplasm;cytoskeleton;cytosol;endoplasmic reticulum;endosome;Golgi;membrane;mitochondrion;nucleus";"catalytic activity;enzyme regulator activity;nucleotide binding;protein binding;signal transducer activity";Pf00069, Pf07714;5604;ENSG00000169032.9;MAP2K1;15;"Osteoclast differentiation; Phospholipase D signaling pathway; Oxytocin signaling pathway; Glioma; Long-term depression; Endocrine resistance; T cell receptor signaling pathway; FoxO signaling pathway; Non-small cell lung cancer; Prostate cancer; Proteoglycans in cancer; Alcoholism; Cholinergic synapse; HIF-1 signaling pathway; VEGF signaling pathway; Natural killer cell mediated cytotoxicity; Apoptosis; Bladder cancer; cAMP signaling pathway; Vascular smooth muscle contraction; Chronic myeloid leukemia; Endometrial cancer; Renal cell carcinoma; Oocyte meiosis; GnRH signaling pathway; TNF signaling pathway; MicroRNAs in cancer; Progesterone-mediated oocyte maturation; Thyroid hormone signaling pathway; mTOR signaling pathway; Ras signaling pathway; Serotonergic synapse; Pancreatic cancer; Acute myeloid leukemia; Pathways in cancer; Focal adhesion; Fc epsilon RI signaling pathway; Estrogen signaling pathway; Insulin signaling pathway; Neurotrophin signaling pathway; Colorectal cancer; EGFR tyrosine kinase inhibitor resistance; Sphingolipid signaling pathway; Signaling pathways regulating pluripotency of stem cells; Prion diseases; Gap junction; Dorso-ventral axis formation; Long-term potentiation; PI3K-Akt signaling pathway; ErbB signaling pathway; Influenza A; Breast cancer; Chemokine signaling pathway; MAPK signaling pathway; Fc gamma R-mediated phagocytosis; Rap1 signaling pathway; Thyroid cancer; B cell receptor signaling pathway; Toll-like receptor signaling pathway; cGMP-PKG signaling pathway; Regulation of actin cytoskeleton; Prolactin signaling pathway; Choline metabolism in cancer; Central carbon metabolism in cancer; Melanogenesis; Hepatitis B; Melanoma";"MAP2K and MAPK activation; Uptake and function of anthrax toxins; MAP3K8 (TPL2)-dependent MAPK1/3 activation; Activated TLR4 signalling; Negative feedback regulation of MAPK pathway; Interleukin-1 family signaling; Paradoxical activation of RAF signaling by kinase inactive BRAF; Interleukin-20 family signaling; Signaling by BRAF and RAF fusions; Signal transduction by L1; MAPK3 (ERK1) activation; Signaling by RAS mutants; Signaling by high-kinase activity BRAF mutants; Signaling by moderate kinase activity BRAF mutants; RAF activation";"IL-5 Signaling Pathway; Osteopontin Signaling; Regulation of toll-like receptor signaling pathway; MicroRNAs in cardiomyocyte hypertrophy; Integrin-mediated Cell Adhesion; IL-1 signaling pathway; RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway; Human Thyroid Stimulating Hormone (TSH) signaling pathway; Leptin signaling pathway; Prolactin Signaling Pathway; IL-7 Signaling Pathway; Endothelin Pathways; IL-9 Signaling Pathway; Signaling Pathways in Glioblastoma; B Cell Receptor Signaling Pathway; AGE/RAGE pathway; Interleukin-11 Signaling Pathway; Corticotropin-releasing hormone signaling pathway; Oncostatin M Signaling Pathway; Brain-Derived Neurotrophic Factor (BDNF) signaling pathway; Aryl Hydrocarbon Receptor; Common Pathways Underlying Drug Addiction; Structural Pathway of Interleukin 1 (IL-1); Cardiac Hypertrophic Response; Bladder Cancer; IL-3 Signaling Pathway; Kit receptor signaling pathway; Focal Adhesion; Signaling of Hepatocyte Growth Factor Receptor; IL-6 signaling pathway; TGF-beta Signaling Pathway; BDNF-TrkB Signaling; Association Between Physico-Chemical Features and Toxicity Associated Pathways; MAPK Signaling Pathway; T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection; 4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression; VEGFA-VEGFR2 Signaling Pathway; Angiopoietin Like Protein 8 Regulatory Pathway; Chemokine signaling pathway; ESC Pluripotency Pathways; Focal Adhesion-PI3K-Akt-mTOR-signaling pathway; MAPK Cascade; EGF/EGFR Signaling Pathway; Insulin Signaling; IL-2 Signaling Pathway; Regulation of Actin Cytoskeleton; EPO Receptor Signaling; Senescence and Autophagy in Cancer; ErbB Signaling Pathway; T-Cell antigen Receptor (TCR)  Signaling Pathway; Estrogen signaling pathway; Serotonin Receptor 2 and ELK-SRF/GATA4 signaling; Serotonin Receptor 4/6/7 and NR3C Signaling; Toll-like receptor signaling pathway";172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;156,4;1304,1;72,9;65,3;129,4;34,8;81,8;47,9;100;;;;;;;;;;High;High;High;Not Found;Not Found;High;High;Not Found;High;High;High;High;Not Found;High;High;High;High;High;High;High;High;High;High;High;Not Found;High;Not Found;High;High;Not Found;Not Found;High;Not Found;Not Found;Not Found;High;High;High;High;High;High;Not Found;High;High;High;High;High;High;Not Found;High;High;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;Q9UKR3;Kallikrein-13 OS=Homo sapiens OX=9606 GN=KLK13 PE=2 SV=1;0;FALSE;32,519;36;14;23;14;277;30,6;8,46;14,59;14;"cell death;metabolic process";"cytoplasm;extracellular";"catalytic activity;protein binding";Pf00089, Pf09342;26085;ENSG00000167759.12;KLK13;19;;"Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs); Formation of the cornified envelope";;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,2;7;6,3;3,9;10,3;11,9;116,1;63,5;100;Not Found;High;Not Found;High;High;High;High;High;Not Found;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;High;Not Found;High;Not Found;High;High;Medium;Not Found;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;1;
FALSE;High;Master Protein;Q9Y5K8;V-type proton ATPase subunit D OS=Homo sapiens OX=9606 GN=ATP6V1D PE=1 SV=1;0;FALSE;32,408;45;11;61;11;247;28,2;9,36;70,9;11;"cell organization and biogenesis;cellular homeostasis;regulation of biological process;response to stimulus;transport";"cytosol;membrane";"catalytic activity;protein binding;transporter activity";Pf01813;51382;ENSG00000100554.11;ATP6V1D;14;"Phagosome; Rheumatoid arthritis; Epithelial cell signaling in Helicobacter pylori infection; Oxidative phosphorylation; Synaptic vesicle cycle; Metabolic pathways; mTOR signaling pathway; Collecting duct acid secretion; Vibrio cholerae infection";"Transferrin endocytosis and recycling; ROS, RNS production in phagocytes; Ion channel transport; Insulin receptor recycling; Neutrophil degranulation";;21;569,7;349,4;171,3;111,5;75,6;28,1;65;40,1;100;124,7;56;234,3;18,1;92,6;84,4;99,9;102,9;120,2;;;;;;;;;;138,8;41,8;183,8;236,4;10,6;66,6;6,7;107;93;81,6;44,5;14;55,2;5,5;7,2;105,6;97,3;97,1;15,2;9,8;99,9;12,6;101;2,3;4,8;102,9;96,2;;;;;;;;;;345,9;306,7;187,5;107;136,1;109,2;52,6;39,4;100;Medium;Medium;Medium;Medium;Medium;Not Found;Medium;Not Found;Medium;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Medium;Medium;Not Found;Not Found;Not Found;Not Found;Medium;Not Found;Not Found;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;K7EKI8;Periplakin OS=Homo sapiens OX=9606 GN=PPL PE=1 SV=1;0;FALSE;32,39;10;14;136;14;1754;204,4;5,62;7,72;14;metabolic process;cytoskeleton;;Pf04111;;ENSG00000118898.15;;16;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;785,5;46,9;47,6;60,5;22,4;49,3;65;47,3;100;High;Medium;Medium;Medium;Medium;High;High;High;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Medium;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;Medium;Medium;Medium;Medium;Medium;High;High;High;High;Medium;High;Medium;Medium;Medium;Medium;Medium;Medium;High;High;High;Medium;High;Medium;Medium;Medium;High;Medium;Medium;Medium;Not Found;Medium;Medium;Medium;Not Found;Medium;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;E9PFR3;Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit OS=Homo sapiens OX=9606 GN=PPP2R5D PE=1 SV=1;0;FALSE;32,321;18;9;40;7;594;69,1;8,13;39,43;9;"regulation of biological process;response to stimulus";;enzyme regulator activity;Pf01603;;ENSG00000112640.14;;6;;;Focal Adhesion-PI3K-Akt-mTOR-signaling pathway;1;362,9;154,7;81,8;9;1,7;10,5;21,8;6,9;100;718,2;225;38,3;23,9;94,5;106,8;95,6;105,2;97,9;941,6;128,2;124,7;12,6;10,2;8,8;11,1;5,8;100;373,3;50;8,5;13,1;13,3;2,6;5,3;95,1;104,9;244,5;55,2;11,7;0,6;6,9;7,3;99,9;109,9;90,2;418,2;35,5;83;2,8;120,2;4,7;3,1;103;93,8;459,3;60;6,6;4,2;2,5;5,2;13,6;6,6;100;237,1;55,5;46;48,5;38,4;25,9;45,7;71,1;100;High;High;High;Not Found;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;Not Found;High;High;High;High;High;High;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;Not Found;Not Found;High;High;High;High;High;Not Found;High;High;High;Not Found;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;O60502;Protein O-GlcNAcase OS=Homo sapiens OX=9606 GN=OGA PE=1 SV=2;0;FALSE;32,287;15;9;28;9;916;102,8;4,91;31,91;9;metabolic process;"cytoplasm;cytosol;membrane;nucleus";catalytic activity;Pf07555;10724;ENSG00000198408.13;MGEA5;10;Insulin resistance;;;1;45;172,9;162,7;261,1;157,8;67,7;67,7;52,3;100;40,5;95;37,6;91,3;105,4;87,2;113,7;92,7;101,1;;;;;;;;;;83,7;131,6;0,7;1,8;172,3;2,9;12,1;100,9;99,1;;;;;;;;;;;;;;;;;;;63,5;427,6;101,9;2,8;339,8;19,9;42,6;2,9;100;122;283,7;271,8;295,8;171,4;246,8;172,9;140,9;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;Not Found;High;High;High;High;High;High;High;High;Not Found;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;Not Found;High;High;High;Not Found;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P21399;Cytoplasmic aconitate hydratase OS=Homo sapiens OX=9606 GN=ACO1 PE=1 SV=3;0;FALSE;32,181;8;7;20;7;889;98,3;6,68;33,38;7;"cellular homeostasis;metabolic process;regulation of biological process;response to stimulus;transport";"cytoplasm;cytosol;endoplasmic reticulum;Golgi;mitochondrion";"catalytic activity;metal ion binding;protein binding;RNA binding";Pf00330, Pf00694;48;ENSG00000122729.18;ACO1;9;"Citrate cycle (TCA cycle); Glyoxylate and dicarboxylate metabolism; Biosynthesis of amino acids; 2-Oxocarboxylic acid metabolism; Metabolic pathways; Carbon metabolism";Iron uptake and transport;"Iron metabolism in placenta; TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)";10;;;;;;;;;;66,3;52,1;94,7;20,7;92,1;127,8;83,4;93,5;103,2;;;;;;;;;;;;;;;;;;;4,2;3,9;10,1;64,8;5,8;35;111,4;91,9;96,6;;;;;;;;;;;;;;;;;;;3,2;9,8;6,9;51,3;11,1;9,8;5,6;7,4;100;High;High;High;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;Not Found;Not Found;Not Found;Not Found;High;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;High;High;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;High;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Medium;1;
FALSE;High;Master Protein;Q92614;Unconventional myosin-XVIIIa OS=Homo sapiens OX=9606 GN=MYO18A PE=1 SV=3;0;FALSE;32,045;7;12;22;12;2054;233;6,3;19,39;12;"cell differentiation;cell organization and biogenesis;cellular component movement;metabolic process;regulation of biological process;transport";"cell surface;cytoplasm;cytoskeleton;Golgi;membrane";"catalytic activity;DNA binding;motor activity;nucleotide binding;protein binding;RNA binding;structural molecule activity;transporter activity";Pf00038, Pf00063, Pf00595, Pf00769, Pf01496, Pf01576, Pf02463, Pf02841, Pf03962, Pf04111, Pf04156, Pf04502, Pf04615, Pf05483, Pf05557, Pf05622, Pf05701, Pf05911, Pf06008, Pf06160, Pf06785, Pf06818, Pf07111, Pf07888, Pf08286, Pf09726, Pf09728, Pf09731, Pf09789, Pf10174, Pf12128, Pf12252, Pf12718, Pf13514, Pf13851, Pf14643, Pf14662, Pf14992, Pf15066, Pf15070, Pf15397;399687;ENSG00000196535.15;MYO18A;17;;Signaling by cytosolic FGFR1 fusion mutants;;6;;;;;;;;;;367;61,9;137,6;37,9;87,6;112,2;110,1;64,9;125,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;Not Found;Not Found;Not Found;High;High;High;High;Not Found;High;High;High;Not Found;High;High;High;High;High;Not Found;High;High;High;High;Not Found;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;1;
FALSE;High;Master Protein;Q8WUM0;Nuclear pore complex protein Nup133 OS=Homo sapiens OX=9606 GN=NUP133 PE=1 SV=2;0;FALSE;31,998;11;11;43;11;1156;128,9;5,1;52,17;11;"cell differentiation;cell organization and biogenesis;metabolic process;regulation of biological process;transport";"chromosome;cytosol;membrane;nucleus";"protein binding;structural molecule activity;transporter activity";Pf03177, Pf08801;55746;ENSG00000069248.11;NUP133;1;RNA transport;"Rev-mediated nuclear export of HIV RNA; ISG15 antiviral mechanism; NEP/NS2 Interacts with the Cellular Export Machinery; Separation of Sister Chromatids; tRNA processing in the nucleus; Transcriptional regulation by small RNAs; Nuclear Pore Complex (NPC) Disassembly; Regulation of Glucokinase by Glucokinase Regulatory Protein; Vpr-mediated nuclear import of PICs; Regulation of HSF1-mediated heat shock response; snRNP Assembly; SUMOylation of DNA replication proteins; Transport of the SLBP independent Mature mRNA; SUMOylation of RNA binding proteins; Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal; Viral Messenger RNA Synthesis; SUMOylation of chromatin organization proteins; Nuclear import of Rev protein;  NS1 Mediated Effects on Host Pathways; Transport of Mature mRNA Derived from an Intronless Transcript; Transport of the SLBP Dependant Mature mRNA; Resolution of Sister Chromatid Cohesion; Transport of Ribonucleoproteins into the Host Nucleus; RHO GTPases Activate Formins; Transport of Mature mRNA derived from an Intron-Containing Transcript; SUMOylation of DNA damage response and repair proteins";;77;17;123,7;119,1;315,7;43,3;28,1;28;29,2;100;7,4;28,9;299,3;24,7;106,3;88,4;98,2;113;94,1;;;;;;;;;;7;63,2;288,3;310;76,5;105,3;77,2;102,8;97,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;16,2;127,7;87,4;206,6;72;43,8;30,1;24,4;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;A0A075B6H7;Immunoglobulin kappa variable 3-7 (non-functional) (Fragment) OS=Homo sapiens OX=9606 GN=IGKV3-7 PE=1 SV=1;0;FALSE;31,96;54;12;166;4;116;12,8;5,25;155,76;12;response to stimulus;;;Pf00047, Pf07679, Pf07686, Pf13927;;"ENSG00000282310.1; ENSG00000243063.1";;"CHR_HG2290_PATCH; 2";;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,5;79,8;73,4;102,6;105,3;97,2;70,4;130;100;Medium;Medium;Medium;Medium;Medium;High;High;High;Not Found;High;High;Not Found;High;Not Found;High;Not Found;Not Found;Not Found;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Medium;Not Found;Medium;Not Found;Medium;Medium;Medium;Medium;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Medium;High;High;Not Found;High;Medium;High;High;Not Found;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P13284;Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens OX=9606 GN=IFI30 PE=1 SV=3;0;FALSE;31,875;34;7;28;7;250;27,9;4,88;28,67;7;"metabolic process;regulation of biological process;response to stimulus";"cytosol;extracellular;organelle lumen;vacuole";"catalytic activity;protein binding";Pf03227;10437;ENSG00000216490.3;IFI30;19;Antigen processing and presentation;"MHC class II antigen presentation; Interferon gamma signaling";;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;30,4;31,5;955;539,5;17,3;654,1;961,8;92;108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;High;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;Medium;High;High;High;Medium;High;High;High;High;Not Found;Not Found;High;High;High;Not Found;High;High;High;High;High;High;Not Found;High;High;High;High;High;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Medium;High;1;
